,MT00008,MT00007,MT00004,MT00005,MT00003,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,MT00008-1,MT00007-1,MT00004-1,MT00005-1,MT00003-1
2013-01-11,94.24999999999999,102.0625,87.725,62.5125,85.825,10.560256004333496,-4.953298568725586,283.6078338623047,288.38035583496094,-7.309674401767552e-05,-0.000387163949199,-0.0002011845062952,-0.0004288650525268,0.118405282497406,285.53892612457275,-273.15,-0.0005401611327897,25.805892944335938,286.0313262939453,-272.3995995759964,12.717248535156273,0.800872802734375,0.912200927734375,-0.0022681351983919,3.725686019606656e-05,1.789884663594421e-06,289.8430757522583,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.88299560546875,288.26807403564453,290.01669692993164,294.5304706096649,2.9685521383271407e-05,-2726645.6875,4992762.59375,-2470544.212890625,101102.1328125,7.577448741358239e-06,378576.03125,5664788.8046875,13936553.5390625,273.1602325439453,-0.0010903094953391,0.0010279017897119,0.2258666753768921,0.2448891997337341,0.2520598769187927,0.2784995436668396,85.4125,105.52499999999999,94.04999999999998,90.95,85.3875
2013-01-12,90.26249999999999,100.7,92.4125,65.425,93.7375,8.378867149353027,-4.777285575866699,281.292724609375,287.6298007965088,-0.000109907152364,-0.0005866133142262,-1.4343802376970416e-06,-0.0007810789975337,0.1184616684913635,285.51307678222656,-273.15,0.0007415771484602,28.353256225585938,285.9386138916016,-272.3995995759964,12.67329559326174,0.800872802734375,0.91326904296875,-0.0035931624006479,2.9657654465609085e-05,-4.7271220045494733e-20,290.08641815185547,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,290.1515808105469,288.23509216308594,289.9988441467285,294.4493761062622,2.9612205196372088e-05,-3698767.0,6171127.375,-3287022.515625,101461.78515625,4.544902765246661e-08,333080.25,7001032.20703125,13098320.578125,273.16087341308594,-0.0014790333225391,5.727433176616614e-06,0.2149498462677002,0.2439283728599548,0.2519626021385193,0.2784594893455505,94.24999999999999,102.0625,87.725,62.5125,85.825
2013-01-13,84.8375,108.975,110.44999999999999,83.75,97.30000000000001,0.7656810283660889,7.787666320800781,283.6141014099121,288.43293380737305,-0.0001017437607515,-0.0003343203570693,3.8184833073273694e-10,-0.0003069636877626,0.1185142993927002,285.4844856262207,-273.15,-0.0012573242187272,27.050277709960938,285.9073028564453,-272.40099384784696,12.629174804687525,0.800872802734375,0.9142303466796876,-0.0015318552032113,2.956466772729982e-05,5.018663955524971e-07,290.8363943099976,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,290.22496032714844,287.3761138916016,289.9151153564453,294.3702344894409,2.955110898028579e-05,-1858162.125,6126817.75,-3392396.8701171875,101436.1953125,1.4901161193847656e-08,-487626.03125,6947519.390625,12576921.41796875,273.1605224609375,-0.0007430272235069,2.568648369560833e-06,0.2071528434753418,0.2426652312278747,0.2518500685691833,0.2784079909324646,90.26249999999999,100.7,92.4125,65.425,93.7375
2013-01-14,87.89999999999999,107.44999999999999,92.64999999999999,72.6125,89.45,1.423727035522461,6.308317184448242,284.31304931640625,289.6460084915161,-9.400889393873511e-05,-0.0003451978845987,-4.677575816458557e-06,-0.0002287788665853,0.1185554265975952,285.51030349731445,-273.15,-0.0002502441406022,25.698715209960938,285.9595489501953,-272.40099384784696,12.65899810791018,0.800872802734375,0.9152679443359376,-0.0016965388786047,2.949001276419949e-05,5.662149860086174e-08,291.5899353027344,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,291.1263656616211,288.1259155273437,289.85506439208984,294.29004096984863,2.947779279338647e-05,-1682193.3125,5424100.5625,-3452020.921875,101099.5,1.356015388864762e-08,777439.4375,6152755.931640625,12979898.27734375,273.15953063964844,-0.0006726620777044,1.2814998058274796e-06,0.2041389942169189,0.2414526343345642,0.2517527937889099,0.2783564925193786,84.8375,108.975,110.44999999999999,83.75,97.30000000000001
2013-01-15,83.26249999999999,101.07499999999999,83.94999999999999,69.77499999999999,75.475,10.416438102722168,0.2960681319236755,283.66349029541016,286.4109191894531,-4.775116394739598e-05,-0.0002111752110067,-0.0001753796095727,-6.599878543056548e-05,0.1186099648475647,285.53602600097656,-273.15,0.0006347656250227,25.204574584960938,286.0101013183594,-272.3998799562454,12.69593200683596,0.800872802734375,0.916229248046875,-0.0009097223519347,3.447312610660447e-05,1.05355857158429e-05,289.3742980957031,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.6183776855469,287.88326263427734,289.83577728271484,294.2112045288086,2.9413644313081026e-05,-1251163.765625,5575053.5625,-2580364.263916016,100555.1875,5.069986968919693e-06,-678867.375,6318237.1875,13628573.3984375,273.15997314453125,-0.000500305526657,0.0007573554466944,0.2099952697753906,0.2403106093406677,0.2516478896141052,0.2783049941062927,87.89999999999999,107.44999999999999,92.64999999999999,72.6125,89.45
2013-01-16,84.13749999999999,92.4125,88.79999999999998,71.2375,81.625,13.150678634643556,-2.982790946960449,277.660888671875,285.6630973815918,-6.908332579769194e-05,-0.0005671847611665,-0.0004096853081136,-0.0010313410311937,0.1187536716461181,285.439079284668,-273.15,5.493164064773737e-05,29.100326538085938,285.78501892089844,-272.3995995759964,12.546929931640648,0.800872802734375,0.9164276123046876,-0.0036920915590599,9.100358875002712e-05,8.44895748741692e-06,287.4769287109375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,287.47443771362305,286.9972915649414,289.7430953979492,294.13398361206055,2.934338402837966e-05,-5194897.375,5213917.09375,-3056537.076171875,100598.76953125,6.166154707898386e-05,725271.5,5920472.59375,12945382.935546877,273.1596984863281,-0.0020772949501406,0.0074388805078342,0.3204418420791626,0.2423600554466247,0.2515696883201599,0.2782687544822693,83.26249999999999,101.07499999999999,83.94999999999999,69.77499999999999,75.475
2013-01-17,83.77499999999999,89.35,83.58749999999999,67.6,81.22500000000001,10.069426894187927,5.001724243164063,282.5231399536133,288.2755947113037,-0.0001132068864535,-0.0006017159903421,-1.2063348549418151e-05,-0.0005404638359323,0.1189069151878357,285.4052276611328,-273.15,-6.713867185226263e-05,31.059066772460938,285.6983184814453,-272.3995995759964,12.486657714843773,0.800872802734375,0.916534423828125,-0.0029274012194946,3.0083381659551375e-05,5.751789444730093e-07,289.07328033447266,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.0887794494629,287.58013916015625,289.6267395019531,294.0536689758301,2.928228781229336e-05,-3169638.875,5005720.3125,-2936178.1875,100012.6640625,8.085453373496421e-07,1291274.0,5678162.09375,13508086.526367188,273.1600341796875,-0.0012674504541791,9.536931793263648e-05,0.2913182973861694,0.2484278082847595,0.2514762282371521,0.2782172560691833,84.13749999999999,92.4125,88.79999999999998,71.2375,81.625
2013-01-18,82.9125,91.96249999999999,78.2875,70.0625,81.65,14.986727714538574,-2.94104528427124,279.8146133422852,284.94433403015137,-6.0310892877168953e-05,-0.0006948499358259,-0.0003560933982953,-0.001330628991127,0.1190639734268188,285.30712890625,-273.15,0.0002075195312727,35.12937927246094,285.5041198730469,-272.3995995759964,12.33210144042971,0.800872802734375,0.9167327880859376,-0.0043819420970976,4.90895135953906e-05,2.179853527195519e-05,286.5426330566406,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,286.9218559265137,286.6789093017578,289.5303497314453,293.97599029541016,2.921508342978996e-05,-6106661.875,5635759.6875,-3268794.1015625,100056.91796875,1.988188159884885e-05,251836.75,6396547.91015625,12602694.848632812,273.1600341796875,-0.0024418832035735,0.0023754671155984,0.3344194293022156,0.2582921385765075,0.2514476180076599,0.2781657576560974,83.77499999999999,89.35,83.58749999999999,67.6,81.22500000000001
2013-01-19,82.02499999999999,93.77499999999999,75.32499999999999,61.7,73.075,2.6517906188964844,5.990879058837891,285.9891128540039,289.5709915161133,-0.0001426473318133,-0.0005439009983092,-5.620220690616407e-06,-0.0002441450487822,0.1192191243171691,285.2721252441406,-273.15,-0.0009826660156022,30.850082397460938,285.4643249511719,-272.40099384784696,12.273477172851583,0.800872802734375,0.91693115234375,-0.0018795920768752,2.9371694779456448e-05,-4.510281453710702e-20,292.49000549316406,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,291.5418701171875,287.5309829711914,289.3819351196289,293.89561462402344,2.91509313115057e-05,-2341533.0,6102507.59375,-1877332.0,100270.29296875,2.2381757958100934e-07,65481.25,6931768.46875,14654005.6484375,273.16075134277344,-0.0009363130084238,2.59069247476873e-05,0.2979004979133606,0.2640666365623474,0.2514399886131286,0.2781161665916443,82.9125,91.96249999999999,78.2875,70.0625,81.65
2013-01-20,81.14999999999999,92.1875,74.43749999999999,67.175,76.62500000000001,-1.011312484741211,8.361849308013916,285.86932373046875,290.1928434371948,-0.0001275563263334,-0.0004756941634695,-1.114401015911426e-07,-1.6615151253063232e-05,0.1193742752075195,285.3563995361328,-273.15,-0.0004333496093522,28.750473022460938,285.60255432128906,-272.40155651569364,12.388177490234398,0.800872802734375,0.9170379638671876,-0.001650690101087,2.9086782831200253e-05,-3.469447520651535e-20,291.59764099121094,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,291.5999069213867,288.8368225097656,289.4431686401367,293.81637954711914,2.908067102680434e-05,-1550438.359375,6104149.25,-3282686.34375,99803.87890625,3.0547866458618955e-09,1084262.625,6928313.953125,13474852.5234375,273.1599884033203,-0.0006199770796229,4.351138045421976e-07,0.2796640396118164,0.265295922756195,0.2514762282371521,0.278078019618988,82.02499999999999,93.77499999999999,75.32499999999999,61.7,73.075
2013-01-21,83.85,94.27499999999999,75.44999999999999,66.45,75.4875,11.249829292297363,-3.8823184967041016,280.4014434814453,287.65447998046875,-0.0001059233036357,-0.0006239516078494,-0.0001848704414442,-0.0006814947701059,0.1195293664932251,285.3672332763672,-273.15,-0.0016998291015397,31.700668334960938,285.5897674560547,-272.3995995759964,12.396524047851583,0.800872802734375,0.917236328125,-0.0031926778610795,3.961318270739866e-05,3.886088393301179e-07,289.0957431793213,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.4021472930908,288.31739044189453,289.5440673828125,293.74010848999023,2.901346664430093e-05,-3991877.5,5745224.0,-2734114.9384765625,100166.68359375,1.0601057965686778e-05,294020.509765625,6526445.078125,13551083.000976562,273.1599426269531,-0.0015962398611009,0.0012892945633211,0.2768680453300476,0.2653712630271911,0.2515010237693786,0.2780246138572693,81.14999999999999,92.1875,74.43749999999999,67.175,76.62500000000001
2013-01-22,85.0,98.5375,76.625,64.5375,76.0,9.528714179992676,-3.881953001022339,280.57379150390625,287.5546569824219,-0.0001340724120382,-0.0006151049165055,-4.742648161482066e-05,-0.0005745236412622,0.1196845173835754,285.3497314453125,-273.15,0.0001617431640852,33.23631286621094,285.5450439453125,-272.4004369020462,12.365411376953148,0.800872802734375,0.9174346923828124,-0.0030835047364234,3.122943508060416e-05,3.3735699389580986e-07,289.74621200561523,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.80665588378906,287.93365478515625,289.53211212158203,293.6651306152344,2.8952370428214635e-05,-3428917.25,6349696.9375,-2957633.90625,100808.1875,2.278405986544385e-06,316803.75,7212497.630859375,13416157.297607422,273.1598815917969,-0.0013711278443224,0.000278548694041,0.2624245882034302,0.26502126455307,0.2515200972557068,0.2779750227928161,83.85,94.27499999999999,75.44999999999999,66.45,75.4875
2013-01-23,80.58749999999999,97.1625,84.30000000000001,67.3125,80.2625,5.485312461853027,6.372312545776367,281.90574645996094,288.5338840484619,-0.0001304651086684,-0.0004676443932112,-5.927594611421228e-05,-0.0003933091356884,0.1198396682739257,285.3337860107422,-273.15,0.0001007080078352,32.53807067871094,285.5182800292969,-272.40071918964384,12.33625183105471,0.800872802734375,0.917633056640625,-0.0021567847579717,3.161269250995247e-05,-2.2334571241406002e-20,290.5566635131836,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,290.0160102844238,287.3487854003906,289.4626922607422,293.5922431945801,2.888516604571123e-05,-2627574.1875,5697980.71875,-2956480.765625,100721.18359375,2.7281978418614017e-06,389735.5703125,6477482.84375,13149558.994140623,273.16033935546875,-0.0010506945691304,0.0003491899879008,0.2533050179481506,0.2639607787132263,0.2515391707420349,0.2779216170310974,85.0,98.5375,76.625,64.5375,76.0
2013-01-24,84.92499999999998,102.26249999999999,84.175,70.525,83.45,13.4671049118042,1.6035194396972656,277.219352722168,286.132926940918,-0.0001178713573608,-0.0007222701678983,-0.0001708229538053,-0.0013198412489145,0.1199948191642761,285.25543212890625,-273.15,-0.0003723144531022,35.65330505371094,285.3738708496094,-272.3995995759964,12.21265563964846,0.800872802734375,0.9178314208984376,-0.0048582388553768,3.732941240741639e-05,3.445892070885748e-05,287.5012969970703,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,287.6342029571533,286.9164276123047,289.3823013305664,293.5179100036621,2.882406982962493e-05,-5828878.25,5261251.4375,-3086083.841796875,100242.6640625,8.51279446578701e-06,708334.59375,5975903.59375,12864373.3515625,273.15943908691406,-0.0023308048257604,0.0010889135010074,0.2603368759155273,0.2629851698875427,0.2515448927879333,0.277885377407074,80.58749999999999,97.1625,84.30000000000001,67.3125,80.2625
2013-01-25,83.77499999999999,96.21249999999999,84.60000000000001,74.22500000000001,93.46249999999999,17.391571044921875,-1.4361248016357422,279.9182891845703,284.15015029907227,-5.007398431189358e-05,-0.0004938335623592,-0.0005297237657941,-0.0009824007283896,0.1201499700546264,285.2270812988281,-273.15,0.0008636474609602,39.74851989746094,285.2270812988281,-272.4999985337257,12.077081298828148,0.800872802734375,0.917938232421875,-0.0033513667294755,7.60171860747505e-05,3.396159445401281e-05,285.9599304199219,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,286.3710803985596,286.4715270996094,289.2469787597656,293.44374084472656,2.8756865447121527e-05,-5141724.59375,4727705.625,-2708055.0703125,99426.6953125,4.725897997559514e-05,563944.75,5372311.673828125,13230409.93701172,273.15953063964844,-0.0020560317207127,0.0053882071515545,0.3291547894477844,0.2653679251670837,0.2515715956687927,0.277833878993988,84.92499999999998,102.26249999999999,84.175,70.525,83.45
2013-01-26,82.5375,105.58749999999999,69.66250000000001,69.66250000000001,92.0,9.986687660217283,-6.839007377624512,278.49029541015625,286.0088195800781,-0.0001480776991229,-0.0006654377793893,-0.000202183262445,-0.0009174705483019,0.1203070282936096,285.10467529296875,-273.15,-0.0003570556640397,39.74851989746094,285.10467529296875,-272.4999985337257,11.954675292968773,0.800872802734375,0.9181365966796876,-0.0035047653364017,3.447282415436348e-05,1.376828890897741e-07,287.9302444458008,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,287.6648979187012,286.168701171875,289.0487976074219,293.3674545288086,2.868966106461812e-05,-4834469.75,6503787.3125,-3238226.3671875,100269.45703125,5.790616341982968e-06,251339.84375,7390100.375,12703628.75390625,273.1603088378906,-0.0019331690855324,0.0007017067691776,0.3318127989768982,0.2801379561424255,0.2516555190086365,0.2777823805809021,83.77499999999999,96.21249999999999,84.60000000000001,74.22500000000001,93.46249999999999
2013-01-27,88.1875,122.79999999999998,72.3,72.3,78.3125,5.483128309249878,-6.9979248046875,277.09693908691406,285.39416885375977,-0.0001630997285246,-0.0006677694036625,-4.4895114115206525e-06,-0.0008213376277126,0.1204469203948974,285.0002746582031,-273.15,-6.713867185226263e-05,39.74851989746094,285.0002746582031,-272.4999985337257,11.850274658203148,0.800872802734375,0.9183349609375,-0.0031661469256505,2.871469399678972e-05,-2.255140888416721e-20,288.42897033691406,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,287.9101905822754,285.9354553222656,288.86063385009766,293.29005432128906,2.8631617112750973e-05,-4143065.5,6710913.875,-3461229.54296875,101010.52734375,9.358006636261963e-08,-186420.5625,7627352.7421875,12364119.30078125,273.16070556640625,-0.0016566964332014,9.731668569656904e-06,0.3024014830589294,0.283409059047699,0.2517794966697693,0.2777442336082458,82.5375,105.58749999999999,69.66250000000001,69.66250000000001,92.0
2013-01-28,82.44999999999999,107.39999999999999,76.1125,68.83749999999999,119.3125,6.402787208557129,5.895061492919922,279.92547607421875,287.5348415374756,-0.0001319831935688,-0.0005006131250411,-1.0845020369742995e-05,-0.0005326954415068,0.1206039786338806,284.91748046875,-273.15,0.0007263183593977,38.70750427246094,284.92626953125,-272.50139366984365,11.776269531250025,0.800872802734375,0.918426513671875,-0.0022445553913712,2.9126862443717982e-05,4.8876245273253096e-08,288.68821716308594,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,288.0598621368408,286.0279235839844,288.6932144165039,293.2101593017578,2.8567468632445525e-05,-2941282.25,4459406.34375,-2345111.26953125,101095.3359375,5.668444487127999e-07,475730.6953125,5069819.9609375,13597532.0390625,273.16021728515625,-0.0011761370697058,6.578975944648846e-05,0.2857834100723266,0.283174455165863,0.2519320845603943,0.2776908278465271,88.1875,122.79999999999998,72.3,72.3,78.3125
2013-01-29,78.1875,93.9875,77.875,61.95,71.95,-5.384618759155273,-6.7956390380859375,282.91609954833984,286.68056201934814,-7.034894952084869e-05,-0.0002849532174877,-0.0002600925799924,-0.0002046426234301,0.1207572221755981,284.9517517089844,-273.15,-5.187988278976263e-05,39.74851989746094,284.9517517089844,-272.4999985337257,11.801751708984398,0.800872802734375,0.91864013671875,-0.0012766878353431,4.092583094461588e-05,1.3050156667304693e-05,288.335262298584,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,288.05458068847656,286.50689697265625,288.609489440918,293.1294174194336,2.850331651416127e-05,-2050750.09375,4122488.34375,-1505049.48828125,101495.7421875,1.2426909961504862e-05,-77440.078125,4690809.3359375,14546251.0859375,273.1596221923828,-0.0008200378360925,0.0013149775622878,0.3148674368858337,0.2843250632286072,0.2520808577537536,0.2776545882225036,82.44999999999999,107.39999999999999,76.1125,68.83749999999999,119.3125
2013-01-30,80.24999999999999,93.96249999999999,75.46249999999999,62.975,74.3375,7.940770149230957,-5.198061943054199,281.96160888671875,287.6384348869324,-0.0001407765084877,-0.0004865421797148,-1.0887906682910398e-05,-0.0003109997196588,0.1209142804145813,284.9759826660156,-273.15,-0.0001129150390397,39.74851989746094,284.9759826660156,-272.4999985337257,11.825982666015648,0.800872802734375,0.918731689453125,-0.0019292596261948,2.8738831986174773e-05,-2.40692950017233e-20,289.875602722168,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.29198455810547,286.6211700439453,288.54547119140625,293.048583984375,2.8439168033855825e-05,-2373778.625,6378364.6875,-2667851.388671875,102000.76953125,2.948958268689239e-07,-373572.46875,7250172.921875,13371556.078125,273.15985107421875,-0.0009492068784311,3.459444451436866e-05,0.2969221472740173,0.2854556441307068,0.2522487044334411,0.2776030898094177,78.1875,93.9875,77.875,61.95,71.95
2013-01-31,82.53749999999998,94.21249999999999,90.79999999999998,66.5125,77.76249999999999,9.662686347961426,-6.882377624511719,284.8542785644531,288.50317001342773,-0.000118156283861,-0.0004973887698724,-3.18074796723522e-07,-0.0001788379013305,0.1210675239562988,285.0481872558594,-273.15,-0.0006622314452897,39.74851989746094,285.0481872558594,-272.4999985337257,11.898187255859398,0.800872802734375,0.9189300537109376,-0.0020905282581225,2.8391630564783558e-05,-4.7271220045494733e-20,290.50156021118164,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,290.25750732421875,287.4906616210937,288.55558013916016,292.969970703125,2.8381124081988677e-05,-1987383.375,7138432.5,-3269833.6875,101724.72265625,7.450580596923828e-09,95397.375,8120112.046875,13130568.703125,273.1603698730469,-0.0007947002595756,1.2904270079161506e-06,0.2807859778404236,0.2846221327781677,0.2524070143699646,0.2775630354881286,80.24999999999999,93.96249999999999,75.46249999999999,62.975,74.3375
2013-02-01,82.0375,92.52499999999999,76.825,71.1125,80.1625,9.24232578277588,-4.285789489746094,285.4844970703125,289.1092720031738,-0.000124433892779,-0.0003708715667016,-3.6657293094322085e-05,-3.732456389116123e-05,0.1212245821952819,285.14646911621094,-273.15,3.967285158523737e-05,39.74851989746094,285.14646911621094,-272.4999985337257,11.99646911621096,0.800872802734375,0.91912841796875,-0.0013063804944977,2.831563318750341e-05,-2.3852454127777038e-20,291.32474517822266,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,290.8115463256836,287.5362091064453,288.61022186279297,292.8917770385742,2.832308376810033e-05,-1423673.765625,7256187.0,-3204421.015625,101757.37109375,0.0,-418748.0625,8256885.815429687,12989410.621185305,273.15943908691406,-0.0005692874692613,0.0,0.2722229361534118,0.2830504775047302,0.2525500655174255,0.2775134444236755,82.53749999999998,94.21249999999999,90.79999999999998,66.5125,77.76249999999999
2013-02-02,82.04999999999998,92.4125,77.71249999999999,71.475,91.175,8.902303695678711,8.190756797790527,283.19334411621094,289.8865566253662,-0.0001691429060883,-0.0005788661073893,-9.550668437441344e-06,-0.0002469872706569,0.1213663220405578,285.2390899658203,-273.15,-0.0002197265624772,39.74851989746094,285.2390899658203,-272.4999985337257,12.089089965820335,0.800872802734375,0.9192352294921876,-0.0025571804726496,2.825453697141711e-05,-2.40692950017233e-20,291.2706756591797,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,291.10035705566406,288.1146545410156,288.6998748779297,292.81739807128906,2.8255879385596927e-05,-2512172.4375,7645699.25,-3972114.71875,100166.3046875,0.0,858916.9375,8701502.756835938,12497174.282714844,273.1598205566406,-0.0010045469971373,0.0,0.2610175013542175,0.2808789610862732,0.2526683211326599,0.2774600386619568,82.0375,92.52499999999999,76.825,71.1125,80.1625
2013-02-03,92.57499999999999,104.52499999999999,78.725,71.6875,93.4375,8.36455625295639,-1.9591026306152344,279.408447265625,286.31096267700195,-0.0001483768573962,-0.0006243165698833,-8.89216607902199e-06,-0.0005866548162885,0.1215348243713378,285.2520904541016,-273.15,-0.0004486083984147,39.74851989746094,285.2520904541016,-272.4999985337257,12.102090454101583,0.800872802734375,0.91943359375,-0.002886870293878,2.854183543377076e-05,1.376828890897741e-07,289.5501174926758,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.7306060791016,287.80821228027344,288.79564666748047,292.7452850341797,2.819478316951063e-05,-3421696.125,6921278.0,-2822766.875,100620.7734375,3.446656080541288e-07,-637754.1875,7876982.765625,13417942.4296875,273.16038513183594,-0.0013682405115105,4.4441385398386046e-05,0.2492300570011139,0.2780999541282654,0.2527579665184021,0.2774237990379333,82.04999999999998,92.4125,77.71249999999999,71.475,91.175
2013-02-04,79.26249999999999,89.5375,74.6875,62.224999999999994,75.5,4.405998229980469,-1.9582748413085935,279.2510299682617,286.0595712661743,-0.0001502209343016,-0.0005230979877524,-9.388428225065582e-06,-0.0005368702113628,0.1216899752616882,285.1754150390625,-273.15,0.0001922607422102,37.19822692871094,285.18902587890625,-272.50111838579176,12.03821716308596,0.800872802734375,0.9196319580078124,-0.002321811276488,2.872213730142903e-05,6.006796866131481e-06,290.1910858154297,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,289.61981201171875,286.7900390625,288.7582015991211,292.6763381958008,2.8136742855622288e-05,-3049918.25,6626531.625,-3276663.658203125,101225.70703125,5.897916537378478e-07,-356684.75,7539649.875,12651381.409179688,273.15972900390625,-0.0012195763411,7.419358462357195e-05,0.2411321997642517,0.2751111388206482,0.252830445766449,0.2773837447166443,92.57499999999999,104.52499999999999,78.725,71.6875,93.4375
2013-02-05,79.54999999999998,94.98749999999998,78.68749999999999,65.41250000000001,80.03750000000001,5.8297119140625,-3.23318099975586,279.4838409423828,286.4931030273437,-0.000160121184308,-0.0005259715253487,-7.021978672128171e-05,-0.0004389848327264,0.1218451261520385,285.1464233398437,-273.15,0.0002990722656477,36.96971130371094,285.16404724121094,-272.50139366984365,12.013238525390648,0.800872802734375,0.91973876953125,-0.0021587091032415,2.972976284354445e-05,-4.683753829761914e-20,291.06429290771484,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,290.3837890625,286.82305908203125,288.6761016845703,292.6052017211914,2.8078702541733943e-05,-2989198.875,7680860.4375,-3420367.5493164062,101382.87890625,1.6401831430812308e-06,-506379.28125,8746602.478271484,12623951.627929688,273.16014099121094,-0.0011952966451644,0.0002030910491157,0.2454690635204315,0.2726182341575622,0.2528762221336365,0.2773208022117615,79.26249999999999,89.5375,74.6875,62.224999999999994,75.5
2013-02-06,82.225,99.94999999999999,79.875,68.6125,84.55,10.479763269424438,4.828850746154785,281.56121826171875,287.48930740356445,-0.0001388663658872,-0.0005817855126224,-5.157983832759783e-05,-0.0004741946177091,0.1219869256019592,285.17845153808594,-273.15,0.0004974365234602,39.74851989746094,285.17845153808594,-272.4999985337257,12.02845153808596,0.800872802734375,0.9199371337890624,-0.0028136076871305,2.904609203824293e-05,-4.640385978066602e-20,290.3158264160156,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210319e-25,0.0,0.0,0.0,290.15350341796875,287.4528350830078,288.6659927368164,292.5372009277344,2.8017606325647648e-05,-3117062.375,7112679.125,-3088509.625,100501.4140625,1.011497431591124e-06,29687.125,8101206.1181640625,13235729.23046875,273.15992736816406,-0.001246426225407,0.0001296743957936,0.2414159774780273,0.2701939940452575,0.2529200911521911,0.2772826552391052,79.54999999999998,94.98749999999998,78.68749999999999,65.41250000000001,80.03750000000001
