,MT00007,MT00008,MT00004,MT00003,MT00005,evaporation_from_the_top_of_canopy,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_reservoir_content,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_4,sub_surface_runoff,surface_net_solar_radiation,surface_net_thermal_radiation,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_4,MT00007-1,MT00008-1,MT00004-1,MT00003-1,MT00005-1
2017-10-05,99.94999999999999,76.83749999999998,82.78749999,82.78749999,56.125,-0.0003879312425851,0.1319875717163086,12.115199089050291,293.76575469970703,-0.001515669748187,6.569920515175909e-05,298.3946838378906,299.0758056640625,297.5204467773437,300.47515869140625,2.1280833550463285e-05,6172090.6875,-1296487.875,5.676535874954425e-05,483513.8271484375,7096166.8125,0.0043172870064154,0.411141961812973,0.3945483565330505,0.2705172896385193,98.89999999999999,75.16249999999998,85.4125,85.4125,62.949999989999995
2017-10-06,100.32499999999999,83.28749999999998,82.28749998999999,82.28749998999999,59.89999998999999,-0.0001216851087519,0.1317535638809204,11.919737815856934,293.9627227783203,-0.0026459117652848,-8.673624617712809e-20,299.12526416778564,299.4053497314453,297.3682403564453,300.44732666015625,2.1250285442420136e-05,9617218.75,-2579230.7626953125,1.2680994814218138e-06,-893890.8125,11073735.5546875,9.315442093793536e-05,0.3842974901199341,0.3898746371269226,0.2704810500144958,99.94999999999999,76.83749999999998,82.78749999,82.78749999,56.125
2017-10-07,105.16249999999998,91.63749999999997,87.27499999,87.27499999,70.2375,-5.825247171742376e-06,0.1315233707427978,14.55740213394165,293.16575622558594,-0.005430027609691,-4.380177252480931e-20,298.107421875,298.5544891357422,296.8816623687744,300.4163818359375,2.1225847319783497e-05,9236680.75,-2374492.671875,3.056238853105242e-07,510829.75,10630963.796875,2.743108598224353e-05,0.3544622659683227,0.3701195120811462,0.2704676985740661,100.32499999999999,83.28749999999998,82.28749998999999,82.28749998999999,59.89999998999999
2017-10-08,105.58749999999999,83.94999998999998,83.67499999,83.67499999,65.6125,-0.0001119007793022,0.1312872171401977,9.13986110687256,294.9261779785156,-0.0025795718538574,-4.423545427254937e-20,298.87803649902344,298.5033874511719,295.93050384521484,300.3826904296875,2.120140919714686e-05,9872974.0625,-3057064.0703125,2.2587313424082822e-06,-1106650.78125,11372575.921875,0.0001999986743612,0.3465249687433243,0.3574671149253845,0.2704276442527771,105.16249999999998,91.63749999999997,87.27499999,87.27499999,70.2375
2017-10-09,109.71249999999999,83.86249999999998,73.48749999,73.48749999,54.5875,-3.125268221992883e-07,0.1310489177703857,8.599913597106934,294.8563232421875,-0.0039216873701661,2.4438122636591743e-08,298.72203826904297,297.8881225585937,295.22668075561523,300.34344482421875,2.117697107451022e-05,9127689.5,-3142984.478881836,5.0217590086276687e-08,-245784.546875,10503211.3515625,4.010832981293788e-06,0.324437253177166,0.3462862372398376,0.2704123854637146,105.58749999999999,83.94999998999998,83.67499999,83.67499999,65.6125
2017-10-10,106.94999999999999,88.73749998999999,77.3,77.3,50.89999999999999,-9.073337423615158e-06,0.1308158040046692,8.162596702575684,294.9515075683594,-0.0027982270112261,1.9430872271186672e-06,299.77525329589844,298.8085632324219,295.5688028335572,300.29937744140625,2.115864293728009e-05,9002794.125,-2831071.006835937,2.920637314218766e-07,-618674.265625,10354456.4140625,2.985011724376818e-05,0.3120391964912414,0.3366188406944275,0.270387589931488,109.71249999999999,83.86249999999998,73.48749999,73.48749999,54.5875
2017-10-11,100.57499999999999,87.37499999999999,70.58749999999999,70.58749999999999,53.58749999999999,-1.921237344504334e-05,0.1305862069129943,10.726134300231934,293.8719177246094,-0.003957008710131,1.1324300075443718e-07,298.720139503479,298.28284454345703,295.7176322937012,300.251220703125,2.114031298106056e-05,9208815.8125,-2885107.16796875,1.1527631613716949e-06,-469598.9375,10591748.05078125,0.0001093048585971,0.2994524985551834,0.3283891081809997,0.2703723311424255,106.94999999999999,88.73749998999999,77.3,77.3,50.89999999999999
2017-10-12,105.77499999999999,90.02499999999998,87.5375,87.5375,72.3625,-7.215970254037529e-05,0.1303565502166748,9.01998805999756,294.4543151855469,-0.0020438525243662,1.3035023016527705e-06,299.33280181884766,298.5098114013672,295.4186005592346,300.2025756835937,2.1121984843830436e-05,8295935.0625,-2367502.046875,4.494670520216459e-06,-1231442.4375,9536507.3125,0.0004451238510227,0.294782429933548,0.3211793303489685,0.2703589797019958,100.57499999999999,87.37499999999999,70.58749999999999,70.58749999999999,53.58749999999999
2017-10-13,107.99999999999999,79.24999999999999,85.89999999999999,85.89999999999999,67.5,-1.3780534573015755e-05,0.130126953125,2.799071311950684,298.18751525878906,-0.0019057219324167,-4.640385978066602e-20,302.4570007324219,300.556640625,295.7858047485352,300.1493530273437,2.1103656706600304e-05,8936769.375,-3106260.15625,7.41635346912517e-07,-732055.359375,10268164.0625,7.777195787639357e-05,0.2859234809875488,0.3149427771568298,0.2703341841697693,105.77499999999999,90.02499999999998,87.5375,87.5375,72.3625
2017-10-14,124.88749999999999,103.06249999999999,104.01249999999999,104.01249999999999,81.6375,-1.6391550161642954e-06,0.1298954486846923,2.6271352767944336,298.1484680175781,-0.0020344776403362,-9.454250471418232e-20,302.4404602050781,300.4139099121094,295.7235717773437,300.09735107421875,2.1091436735787283e-05,9683486.75,-3631403.53125,0.0,-1258778.15625,11130334.578125,0.0,0.2776184380054474,0.3092173933982849,0.2703074812889099,107.99999999999999,79.24999999999999,85.89999999999999,85.89999999999999,67.5
2017-10-15,120.42499999999998,97.58749999999998,94.8375,94.8375,61.64999998999999,-7.615803951921407e-07,0.1296578049659729,3.0128774642944336,297.5226135253906,-0.0024930321378633,-4.7271220045494733e-20,302.4988250732422,300.5153503417969,295.69261169433594,300.0443115234375,2.1073108598557155e-05,9812780.625,-3794764.375,0.0,-909063.599609375,11274324.573242188,0.0,0.2681707888841629,0.3037356734275818,0.2702941298484802,124.88749999999999,103.06249999999999,104.01249999999999,104.01249999999999,81.6375
2017-10-16,121.51249999999997,87.27499999999998,103.6125,103.6125,73.6125,-5.854099072166719e-06,0.1293666362762451,3.1409292221069336,297.2845764160156,-0.0019893772769137,-4.1633367016489373e-20,302.5721130371094,300.6001892089844,295.7134246826172,299.9901123046875,2.1054778642337624e-05,9547737.25,-3449033.21875,6.109573291723791e-09,-1242635.6875,10965596.005859377,4.351138045421976e-07,0.260462649166584,0.2985877394676208,0.2702788710594177,120.42499999999998,97.58749999999998,94.8375,94.8375,61.64999998999999
2017-10-17,120.69999999999999,86.68749998999999,86.68749998999999,86.68749998999999,48.81249999999999,-5.604853868135251e-06,0.1290736198425293,2.9398794174194336,297.3266296386719,-0.0018354389576415,-4.813858354124591e-20,302.0857238769531,300.2855529785156,295.7271423339844,299.9349975585937,2.1039506407305453e-05,8599291.6875,-2766547.75,4.0680461665942864e-08,-1379768.375,9869823.03125,4.720674155578308e-06,0.2537768520414829,0.2937888503074646,0.270265519618988,121.51249999999997,87.27499999999998,103.6125,103.6125,73.6125
2017-10-18,111.46249999999999,85.21249998999998,85.21249998999998,85.21249998999998,85.21249998999998,-2.776514520519413e-06,0.1287806630134582,3.2682180404663086,296.9732666015625,-0.0017904605774674,-4.510281453710702e-20,302.0080871582031,300.1189270019531,295.4174499511719,299.8798828125,2.102423235328388e-05,8881442.0,-3091381.4375,7.450580596923828e-09,-1328403.5625,10193750.278320312,8.52346317969932e-07,0.2473199367523193,0.2892922759056091,0.2702407240867615,120.69999999999999,86.68749998999999,86.68749998999999,86.68749998999999,48.81249999999999
2017-10-19,103.33749999999998,71.2875,71.2875,71.2875,71.2875,-6.281102105276659e-05,0.1284970045089721,5.895873069763184,295.18603515625,-0.0022793932730564,4.6233171815401874e-06,299.9100036621094,298.65301513671875,295.2102966308594,299.8253173828125,2.1012012382470857e-05,7851618.75,-2576705.53125,4.366824441603967e-06,-915731.796875,9011671.140625,0.0004788864098372,0.2454846352338791,0.2850965857505798,0.270225465297699,111.46249999999999,85.21249998999998,85.21249998999998,85.21249998999998,85.21249998999998
2017-10-20,80.125,66.27499999999999,66.27499999999999,66.27499999999999,66.27499999999999,-1.6282913293252932e-06,0.1282000541687011,10.351195335388184,293.4866943359375,-0.0026125482399947,-4.77049017932009e-20,299.6333999633789,299.2660522460937,296.0216560363769,299.770751953125,2.098757425983422e-05,8708400.0625,-2958748.6171875,8.955704444701952e-08,-703016.3125,9987477.11328125,9.737981599755583e-06,0.2360033988952636,0.281249463558197,0.2702140212059021,103.33749999999998,71.2875,71.2875,71.2875,71.2875
2017-10-21,74.19999998999998,63.1125,63.1125,63.1125,63.1125,-1.0149682566407137e-05,0.1279163956642151,11.517333030700684,293.2033386230469,-0.0024311777669936,-4.813858354124591e-20,299.1725082397461,299.2434539794922,296.35166931152344,299.71697998046875,2.09753542890212e-05,8497077.625,-2717213.4140625,4.446529828783241e-07,-861011.375,9741298.546875,5.546491956920363e-05,0.22791588306427,0.2775053381919861,0.2701987624168396,80.125,66.27499999999999,66.27499999999999,66.27499999999999,66.27499999999999
2017-10-22,87.9125,64.6875,64.6875,64.6875,64.6875,-5.2938594308216125e-06,0.1276213526725769,8.649992942810059,294.2615661621094,-0.0018231786671094,-2.3852454127777038e-20,300.33001804351807,299.7105407714844,295.90943908691406,299.66461181640625,2.095702615179107e-05,8809369.0,-2617177.703125,1.2219146583447582e-08,-1445965.375,10098560.361328123,8.642673492431641e-07,0.2213683128356933,0.2737612128257751,0.270173966884613,74.19999998999998,63.1125,63.1125,63.1125,63.1125
2017-10-23,94.32499999,79.9125,79.9125,79.9125,79.9125,-0.0001649693294893,0.1273262500762939,12.706694602966309,292.75639629364014,-0.0047836983576416,9.91532488114899e-06,295.9438934326172,296.5252151489258,295.5134048461914,299.6124267578125,2.094480799996745e-05,8325287.375,-2842429.0078125,8.225925057558925e-06,-760680.25,9537286.9921875,0.0009331325272796,0.2365891933441162,0.2707805037498474,0.2701606154441833,87.9125,64.6875,64.6875,64.6875,64.6875
2017-10-24,95.38749998999998,81.93749999999997,81.5,81.5,60.59999999,-5.082713323645294e-05,0.1270426511764526,14.792784690856934,291.75290298461914,-0.0066036691423505,-2.3852454127777038e-20,295.3403697013855,295.6646919250488,294.2076950073242,299.56005859375,2.092647804374792e-05,8777761.25,-3795440.6875,2.32876880090771e-06,270110.125,10053421.3984375,0.0002888459966925,0.2186412811279297,0.267795979976654,0.270133912563324,94.32499999,79.9125,79.9125,79.9125,79.9125
2017-10-25,94.13749998999998,73.04999999999998,78.9875,78.9875,70.26249999999999,-1.680705463513732e-05,0.1267475485801696,15.40963649749756,291.3184051513672,-0.0056074056774377,1.865591343630513e-07,295.6913757324219,295.84620666503906,293.87625885009766,299.505859375,2.0908149906517792e-05,7520718.875,-3025679.234375,9.113624059864378e-07,480025.25,8619823.890625,0.0001125959333876,0.2008085250854492,0.2641019225120544,0.2701205611228943,95.38749998999998,81.93749999999997,81.5,81.5,60.59999999
2017-10-26,106.82499999999999,70.44999998999998,76.99999998999999,76.99999998999999,66.925,-1.2219146583447582e-08,0.1264639496803283,13.340758323669434,291.65869140625,-0.0039180684834718,-4.77049017932009e-20,297.5528030395508,297.3263702392578,294.0392074584961,299.4486694335937,2.089592993570477e-05,8649163.5,-3339435.90625,0.0,-70546.9375,9902687.0546875,0.0,0.1896619796752929,0.2603201270103454,0.2701053023338318,94.13749998999998,73.04999999999998,78.9875,78.9875,70.26249999999999
2017-10-27,113.96249999999999,86.29999999999998,88.1,88.1,69.0125,-7.636966614654739e-10,0.1261669397354126,12.546385765075684,291.90679931640625,-0.0023402702645398,-4.7271220045494733e-20,298.0501174926758,297.63018798828125,293.90551376342773,299.3880615234375,2.0877601798474643e-05,8692124.1875,-3090070.51171875,0.0,-1062836.125,9946933.92578125,0.0,0.1837396621704101,0.25673907995224,0.2700919508934021,106.82499999999999,70.44999998999998,76.99999998999999,76.99999998999999,66.925
2017-10-28,105.9375,87.21249999999998,89.4125,89.4125,75.59999999,-0.0001661598798818,0.1258871555328369,12.856841087341309,291.8313293457031,-0.0027874816441908,1.5370546861959156e-05,296.7075958251953,296.9344787597656,294.63861560821533,299.3279113769531,2.0865383646651026e-05,6617697.875,-1938836.40625,8.234145298047224e-06,-221056.0,7571411.861328125,0.0010844178214028,0.1904850006103515,0.2537097334861755,0.2700652480125427,113.96249999999999,86.29999999999998,88.1,88.1,69.0125
2017-10-29,104.0375,84.89999999999998,86.85,86.85,77.64999999999999,-2.30544428632129e-05,0.125592291355133,13.848448753356934,291.589599609375,-0.0031632811296731,-7.63279359269393e-20,297.2262878417969,296.91473388671875,293.8151273727417,299.2663269042969,2.084705369043149e-05,8917075.375,-3593932.2265625,7.450580596923828e-09,-1002065.15625,10196761.3515625,1.1423138062127691e-06,0.1841316223144531,0.2510227560997009,0.270051896572113,105.9375,87.21249999999998,89.4125,89.4125,75.59999999
2017-10-30,103.33749999999999,84.24999999999997,85.12499999999999,85.12499999999999,79.57499999,-5.545445310417563e-05,0.125290036201477,16.146438598632812,291.0790100097656,-0.0040847226046025,1.348508430965012e-05,296.27120208740234,296.67828369140625,294.4639205932617,299.20318603515625,2.082872555320137e-05,6251154.5625,-2085846.734375,2.9932162988188797e-06,351360.125,7146773.706054688,0.000411281340348,0.1770234107971191,0.2483357787132263,0.2700404524803161,104.0375,84.89999999999998,86.85,86.85,77.64999999999999
2017-10-31,90.07499998999998,71.19999999999999,69.83749999999999,69.83749999999999,58.687499999999986,-2.1735409973189235e-05,0.12501060962677,11.78721523284912,291.9421691894531,-0.0022622320102527,2.444953679514583e-06,297.91938400268555,297.8698425292969,294.5366611480713,299.1430053710937,2.081039741597124e-05,7379472.5,-3002732.28125,8.75000267797077e-07,-265562.5,8431520.671875,0.0001264656202693,0.1726198196411132,0.2457870841026306,0.2700251936912536,103.33749999999999,84.24999999999997,85.12499999999999,85.12499999999999,79.57499999
2017-11-01,89.41249999999998,57.44999998999998,80.39999999999999,80.39999999999999,66.44999999999999,-0.000336195633281,0.1247256398200988,4.787779808044434,294.3736572265625,-0.001189705915749,2.278944884892553e-05,297.5451354980469,296.73052978515625,294.0080261230469,299.0822448730469,2.0795123361949663e-05,5299723.5,-1852244.6875,2.560937400630792e-05,-497316.90625,6049406.109375,0.0033028721809387,0.2166872024536132,0.2440270781517028,0.2700003981590271,90.07499998999998,71.19999999999999,69.83749999999999,69.83749999999999,58.687499999999986
2017-11-02,91.49999999999999,52.61249998999998,79.8625,79.8625,41.96249998999999,-7.985017145983875e-05,0.1244235634803772,4.859496116638184,294.1903686523437,-0.0017847858762252,1.0673887118173296e-05,298.6841583251953,297.43243408203125,293.8011779785156,299.0214233398437,2.0773739322521575e-05,6994198.75,-2537792.1875,2.042069127128343e-06,-970656.0,7991914.6484375,0.0002730146115936,0.2181816101074218,0.243356168270111,0.2699756026268005,89.41249999999998,57.44999998999998,80.39999999999999,80.39999999999999,66.44999999999999
2017-11-03,111.89999999999999,64.52499999999998,81.48749999999998,81.48749999999998,42.53749998999999,-0.0001349509693682,0.1241500377655029,7.682188987731934,293.021484375,-0.0021917017875239,2.334173677809304e-05,297.7061462402344,296.8124694824219,293.7280082702637,298.9595947265625,2.076151935170856e-05,6400729.0625,-2659490.921875,6.280282832449302e-06,-151492.4375,7307067.078125,0.0008568896009819,0.2201080322265625,0.2426452040672302,0.2699622511863708,91.49999999999999,52.61249998999998,79.8625,79.8625,41.96249998999999
2017-11-04,112.52499999999999,69.26249999999999,95.2125,95.2125,78.5875,-1.1567185538297052e-05,0.1238479614257812,11.070555686950684,292.1295166015625,-0.0018125840288121,-8.933834958908795e-20,297.626220703125,297.0741882324219,293.85886001586914,298.8974914550781,2.073708122907192e-05,7993806.25,-2935508.03125,2.4438293166895164e-08,-1409644.8125,9124198.000976562,2.0128671280872368e-06,0.212587833404541,0.2419676184654235,0.2699469923973083,111.89999999999999,64.52499999999998,81.48749999999998,81.48749999999998,42.53749998999999
2017-11-05,100.98749998999999,71.79999999999998,95.85,95.85,79.96249999,-9.497905921307392e-06,0.1235630512237548,11.944579124450684,291.810546875,-0.0028385076439008,1.376828890897741e-07,296.82753562927246,296.6388397216797,293.94905281066895,298.8367004394531,2.07248630772483e-05,6665234.9375,-2432396.533203125,4.461440710201714e-07,-292699.375,7601114.4453125,6.036219656380126e-05,0.2007246017456054,0.2409266829490661,0.2699221968650818,112.52499999999999,69.26249999999999,95.2125,95.2125,78.5875
2017-11-06,96.44999998999998,66.37499999999999,83.22499999,83.22499999,65.125,-1.050072387442924e-05,0.1232609152793884,13.321288108825684,291.55076599121094,-0.0023000901564955,-3.686287748343848e-20,296.8478164672852,297.041015625,294.4568634033203,298.77392578125,2.070653312102877e-05,7364540.8125,-2960397.6875,5.005347532005544e-07,-437567.875,8400754.552734375,6.542344999616034e-05,0.1916036605834961,0.2396425604820251,0.2698974013328552,100.98749998999999,71.79999999999998,95.85,95.85,79.96249999
